CityID;CityName;StateProvinceID;Latitude;Longitude;LatestRecordedPopulation
6098;Charlton;33;42,9334089;-73,9690142;NULL
6099;Charlton;22;42,13565;-71,970074;NULL
6100;Charlton;21;39,6300959;-77,8941639;171
6101;Charm;36;40,5067308;-81,7848553;NULL
6102;Charter Oak;16;42,0683221;-95,5916693;502
6103;Charter Oak;5;34,1030645;-117,8458938;9310
6104;Charters;18;38,573687;-83,4332434;NULL
6105;Chase;21;39,3634413;-76,3710704;NULL
6106;Chase;19;32,0970988;-91,699014;NULL
6107;Chase;52;44,7180495;-88,1567699;NULL
6108;Chase;23;43,8891818;-85,6356098;NULL
6109;Chase;2;62,4491667;-150,1016667;34
6110;Chase;1;34,7834237;-86,5466583;NULL
6111;Chase;17;38,355011;-98,3495111;477
6112;Chase City;49;36,7993087;-78,458331;2351
6113;Chase Crossing;49;37,7626286;-75,6674293;377
6114;Chaseburg;52;43,6577482;-91,0965205;284
6115;Chaseley;35;47,4502759;-99,8201206;NULL
6116;Chaska;24;44,7894072;-93,6021791;23770
6117;Chassahowitzka;10;28,7130421;-82,5742656;NULL
6118;Chastang;1;31,0376794;-88,0233324;NULL
6119;Chataignier;19;30,5685318;-92,3220732;364
6120;Chatanika;2;65,1122222;-147,4772222;NULL
6121;Chatawa;25;31,0604559;-90,4723185;NULL
6122;Chatcolet;13;47,3721273;-116,7635078;NULL
6123;Chateau Woods;45;30,1685489;-95,422994;NULL
6124;Chateaugay;33;44,9264337;-74,0796081;833
6125;Chatfield;24;43,8455195;-92,1890517;2779
6126;Chatfield;36;40,9503343;-82,9449092;189
6127;Chatfield;4;35,005927;-90,3973217;NULL
6128;Chatham;2;57,5152778;-134,9436111;NULL
6129;Chatham;25;33,1006778;-91,0978852;NULL
6130;Chatham;39;39,8534419;-75,8216087;NULL
6131;Chatham;30;44,1645116;-71,0111824;NULL
6132;Chatham;14;39,676163;-89,7045439;11500
6133;Chatham;23;46,3477228;-86,9290375;220
6134;Chatham;19;32,3062644;-92,4504223;557
6135;Chatham;49;36,8256943;-79,3980806;1269
6136;Chatham;33;42,3642517;-73,5948391;1770
6137;Chatham;22;41,6820563;-69,9597376;1421
6138;Chatham;31;40,7409341;-74,3837624;8962
6139;Chatmoss;49;36,6568042;-79,8122591;1698
6140;Chatom;1;31,4651653;-88,2544557;1288
6141;Chatsworth;11;34,7659145;-84,7699385;4299
6142;Chatsworth;16;42,9161014;-96,5164205;79
6143;Chatsworth;14;40,7536464;-88,2919947;1205
6144;Chatsworth;31;39,8176178;-74,5348749;NULL
6145;Chattahoochee;10;30,7051916;-84,8429759;3652
6146;Chattahoochee Hills;11;33,550628;-84,760488;2378
6147;Chattanooga;37;34,4268067006;-98,6802352885;461
6148;Chattanooga;36;40,6369912;-84,7849627;NULL
6149;Chattanooga;44;35,0456297;-85,3096801;167674
6150;Chattaroy;51;37,7034342;-82,280974;756
6151;Chattaroy;50;47,8896162;-117,3577177;NULL
6152;Chatwood;39;39,9664976;-75,5893761;NULL
6153;Chaumont;33;44,0669987;-76,1302089;624
6154;Chauncey;36;39,3978494;-82,1293122;1049
6155;Chauncey;11;32,1046197;-83,0645928;342
6156;Chauncey;14;38,8353234;-87,8708645;NULL
6157;Chautauqua;33;42,2097798;-79,466714;191
6158;Chautauqua;17;37,0203354;-96,1766559;111
6159;Chauvin;19;29,4385529;-90,5953651;2912
6160;Chavies;18;37,3478703;-83,3562912;NULL
6161;Chazy;33;44,889762;-73,4359687;565
6162;Cheat Lake;51;39,6720244;-79,8533907;7988
6163;Chebanse;14;41,003088;-87,9080965;1062
6164;Chebeague Island;20;43,7409154;-70,1081034;NULL
6165;Cheboygan;23;45,6469563;-84,4744795;4867
6166;Checotah;37;35,4740467006;-95,5468186885;3335
6167;Cheektowaga;33;42,9033917;-78,7547536;75178
6168;Chefornak;2;60,16;-164,2658333;418
6169;Chehalis;50;46,6620478;-122,9640175;7259
6170;Chelan;50;47,8409698;-120,0164591;3890
6171;Chelan Falls;50;47,8015252;-119,9859009;329
6172;Chelatchie;50;45,9278898;-122,3795412;NULL
6173;Chelatna Lodge;2;62,4344444;-151,4044444;NULL
6174;Chelmsford;22;42,5998139;-71,3672838;NULL
6175;Chelsea;47;43,989788;-72,4475994;NULL
6176;Chelsea;52;45,2902456;-90,3073675;113
6177;Chelsea;20;44,2503474;-69,7172658;NULL
6178;Chelsea;37;36,5395944006;-95,4562570885;1964
6179;Chelsea;1;33,3401108;-86,6302625;10183
6180;Chelsea;22;42,3917638;-71,0328284;35177
6181;Chelsea;43;45,1685864;-98,7395464;27
6182;Chelsea;23;42,3180919;-84,0205029;4944
6183;Chelsea;16;41,9191617;-92,3946317;267
6184;Cheltenham;21;38,7356711;-76,8263594;NULL
6185;Chelyan;51;38,195381;-81,4909497;776
6186;Chemult;38;43,2165181;-121,7828015;NULL
6187;Chemung;33;42,0084073;-76,6238369;NULL
6188;Chemung;14;42,4152964;-88,6667668;308
6189;Chena Hot Springs;2;65,0530556;-146,0555556;NULL
6190;Chenango Bridge;33;42,1667426;-75,8624167;2883
6191;Chenequa;52;43,1116741;-88,3923189;590
6192;Cheney;17;37,6300146;-97,7825513;2094
6193;Cheney;50;47,4873895;-117,5757622;10590
6194;Cheneyville;19;31,0149128;-92,2873521;625
6195;Chenoa;14;40,7417014;-88,7197856;1785
6196;Chenoweth;38;45,6276198;-121,2434056;1855
6197;Chepachet;41;41,9150986;-71,6714555;1675
6198;Cheraw;6;38,1069515;-103,5102184;252
6199;Cheraw;42;34,6976564;-79,8833971;5851
6200;Cheriton;49;37,2895825;-75,9713209;487
6201;Chernofski;2;53,4083333;-167,55;NULL
6202;Cherokee;45;30,9823928;-98,7075397;NULL
6203;Cherokee;18;38,0775875;-82,8376626;NULL
6204;Cherokee;5;39,6462739;-121,5383036;69
6205;Cherokee;34;35,4742656;-83,3148742;2138
6206;Cherokee;16;42,7494277;-95,551674;5253
6207;Cherokee;17;37,3458874;-94,8088504;714
6208;Cherokee;1;34,7570342;-87,9728143;1048
6209;Cherokee;37;36,7584220006;-98,3805233885;1498
6210;Cherokee City;4;36,2984132;-94,5777195;72
6211;Cherokee Falls;42;35,0648519;-81,5423152;NULL
6212;Cherokee Pass;26;37,4894979;-90,3051171;235
6213;Cherokee Strip;5;35,4671811;-119,2606647;227
6214;Cherokee Village;4;36,2978443;-91,515973;4671
6215;Cherry;14;41,4269787;-89,213419;482
6216;Cherry Creek;33;42,2945042;-79,0997635;461
6217;Cherry Creek;43;44,60554;-101,49987;NULL
6218;Cherry Creek;29;39,9004891;-114,8858603;NULL
6219;Cherry Fork;36;38,8875703;-83,6143633;155
6220;Cherry Grove;36;39,0725616;-84,3218825;4378
6221;Cherry Grove Beach;42;33,8273947;-78,6427922;NULL
6222;Cherry Hill;31;39,9348351;-75,0307264;NULL
6223;Cherry Hill;23;42,3061486;-83,5360481;NULL
6224;Cherry Hill;21;39,6634449;-75,8527174;NULL
6225;Cherry Hill;14;41,5233645;-88,0145005;NULL
6226;Cherry Hill;49;38,5698417;-77,2669261;16000
6227;Cherry Hills Village;6;39,6416544;-104,9594253;5987
6228;Cherry Log;11;34,780362;-84,3907565;119
6229;Cherry Spring;45;30,4832461;-99,009215;NULL
6230;Cherry Tree;39;40,7264546;-78,8066961;364
6231;Cherry Valley;39;41,1570056;-79,7989406;66
6232;Cherry Valley;33;42,7956295;-74,7532018;520
6233;Cherry Valley;5;33,9725153;-116,9772484;6362
6234;Cherry Valley;14;42,2347434;-88,9489912;3162
6235;Cherry Valley;4;35,4020287;-90,7531682;651
6237;Cherryfield;20;44,6072991;-67,9258366;NULL
6238;Cherryplain;33;42,6292474;-73,3581648;NULL
6239;Cherryvale;42;33,955711;-80,4581387;2496
6240;Cherryvale;17;37,270344;-95,5524788;2367
6241;Cherryville;34;35,3787442;-81,3789739;5760
6242;Cherryville;26;37,8519898;-91,2768068;NULL
6243;Chesaning;23;43,1847483;-84,1149747;2394
6244;Chesapeake;36;38,4278605;-82,457099;745
6245;Chesapeake;49;36,8190369;-76,2749399;222209
6246;Chesapeake;51;38,2234352;-81,5362294;1554
6247;Chesapeake;26;37,1169984;-93,681591;49
6248;Chesapeake Beach;21;38,6862299;-76,534678;5753
6249;Chesapeake City;21;39,530946;-75,8074367;673
6250;Chesapeake Ranch Estates;21;38,346235;-76,4177283;10519
6251;Chesaw;50;48,9460104;-119,0514316;NULL
6252;Cheshire;38;44,1895676;-123,2856507;NULL
6253;Cheshire;22;42,5620278;-73,162881;514
6254;Cheshire;7;41,4989861;-72,900658;5786
6255;Cheshire;36;38,9448013;-82,111255;132
6256;Chesilhurst;31;39,7323384;-74,8809966;1634
6257;Chesnee;42;35,1484549;-81,8609371;868
6258;Chest Springs;39;40,5800683;-78,6069644;149
6259;Chester;31;40,7842667;-74,6968284;1649
6260;Chester;39;39,849557;-75,3557458;33972
6261;Chester;33;41,3625937;-74,2712613;3969
6262;Chester;47;43,2628528;-72,595092;1005
6263;Chester;51;40,6131203;-80,5628478;2585
6264;Chester;21;38,9753903;-76,2893991;4167
6265;Chester;16;43,4910768;-92,360449;127
6266;Chester;49;37,3568157;-77,4416505;20987
6267;Chester;14;37,9136628;-89,8220505;8586
6268;Chester;42;34,7048613;-81,2142561;5607
6269;Chester;28;40,0102854;-97,6183755;232
6270;Chester;5;40,3062736;-121,2319098;2144
6271;Chester;11;32,3937787;-83,1529299;1596
6272;Chester;4;35,6809165;-94,1752057;159
6273;Chester;7;41,4031547;-72,4509204;1558
6274;Chester;37;36,2203751006;-98,9447109885;117
6275;Chester;13;43,9993571;-111,5699589;NULL
6276;Chester;20;45,4086674;-68,4997474;NULL
6277;Chester;22;42,2792551;-72,978712;627
6278;Chester;45;30,9263062;-94,5965927;312
6279;Chester;27;48,5105441;-110,9674714;847
6280;Chester;43;43,8949736;-96,926445;261
6281;Chester;30;42,9567525;-71,2572846;NULL
6282;Chester;36;39,0875777;-81,9226372;NULL
6283;Chester Gap;49;38,853447;-78,134999;839
6284;Chester Heights;39;39,8901112;-75,4754766;2531
6285;Chester Hill;39;40,8897798;-78,2283469;883
6286;Chester Springs;39;40,0951038;-75,6168681;NULL
6287;Chesterfield;30;42,8873038;-72,4703661;NULL
6288;Chesterfield;22;42,3917541;-72,8398172;NULL
6289;Chesterfield;49;37,3770935;-77,5058196;NULL
6290;Chesterfield;44;35,6345139;-88,2669854;469
6291;Chesterfield;13;42,8668622;-111,9019032;NULL
6292;Chesterfield;26;38,6631083;-90,5770675;47484
6293;Chesterfield;15;40,112543;-85,5969195;2547
6294;Chesterfield;42;34,735989;-80,0881194;1472
6295;Chesterfield;14;39,2550463;-90,063163;188
6296;Chesterhill;36;39,4884055;-81,8659707;289
6297;Chesterland;36;41,5222735;-81,3378874;2521
6298;Chesterton;15;41,6105938;-87,0641992;13068
6299;Chestertown;21;39,2089986;-76,0666126;5252
6300;Chestertown;33;43,6525664;-73,8009597;677
6301;Chesterville;14;39,7033662;-88,391163;NULL
6302;Chesterville;20;44,5511745;-70,0861692;NULL
6303;Chesterville;21;39,2759437;-75,9152178;NULL
6304;Chesterville;36;40,4800607;-82,6835057;228
6305;Chestnut;19;32,0568264;-93,0162717;NULL
6306;Chestnut;14;40,0536519;-89,1853664;246
6307;Chestnut Mound;44;36,202836;-85,8263733;NULL
6308;Chestnut Mountain;11;34,1726039;-83,8379544;NULL
6309;Chestnut Ridge;33;41,084263;-74,0556966;7916
6310;Chesuncook;20;46,0603181;-69,4094996;NULL
6311;Cheswick;39;40,5417343;-79,7992155;1746
6312;Cheswold;8;39,2192786;-75,5857596;1380
6313;Chetek;52;45,3141273;-91,6510007;2221
6314;Chetopa;17;37,0372916;-95,0899613;1125
6315;Chevak;2;61,5277778;-165,5863889;938
6316;Cheverly;21;38,928167;-76,915807;6173
6317;Cheviot;36;39,1570028;-84,6132787;8375
6318;Chevy Chase;21;38,9692771;-77,0788667;1953
6319;Chevy Chase View;21;39,0198318;-77,082478;920
6320;Chewalla;44;35,0134206;-88,6464396;NULL
6321;Chewelah;50;48,276287;-117,7155208;2607
6322;Chewey;37;36,1076442006;-94,7912330885;135
6323;Chewsville;21;39,6428743;-77,6349915;238
6324;Chewton;39;40,8889518;-80,325897;488
6325;Cheyenne;37;35,6178845006;-99,6952769885;801
6326;Cheyenne;53;41,1399814;-104,8202462;59466
6327;Cheyenne Wells;6;38,8213951;-102,3532435;846
6328;Cheyney;39;39,9284433;-75,5227033;NULL
6329;Chiawuli Tak;3;31,9356327;-111,7809543;78
6330;Chicago;14;41,850033;-87,6500523;2695598
6331;Chicago Heights;14;41,506146;-87,6355995;30276
6332;Chicago Ridge;14;41,7014217;-87,7792196;14305
6333;Chical;32;34,8683864;-106,6683583;107
6334;Chichester;30;43,2492477;-71,399791;NULL
6335;Chickalah;4;35,164254;-93,2785128;NULL
6336;Chickaloon;2;61,7966667;-148,4627778;272
6337;Chickamauga;11;34,871188;-85,2907896;3101
6338;Chickamaw Beach;24;46,7435711;-94,3852717;114
6339;Chickasaw;36;40,4369914;-84,4932863;290
6340;Chickasaw;1;30,7637991;-88,0747222;6106
6341;Chickasha;37;35,0565124006;-97,9602156885;16036
6342;Chicken;2;64,0733333;-141,9361111;7
6343;Chico;45;33,2959463;-97,7989236;1002
6344;Chico;5;39,7284945;-121,8374777;86187
6345;Chico Hot Springs;27;45,3377145;-110,692156;NULL
6346;Chicopee;11;34,2534357;-83,8435104;NULL
6347;Chicopee;17;37,3819962;-94,7419051;408
6348;Chicopee;22;42,1487043;-72,6078672;55298
6349;Chicora;39;40,9481192;-79,7428277;1043
6350;Chicora;25;31,5637746;-88,5753078;NULL
6351;Chicot;4;33,2056751;-91,2865023;NULL
6352;Chidester;4;33,7023315;-93,0204437;287
6353;Chief Lake;52;45,9266223;-91,3329478;583
6354;Chiefland;10;29,4749621;-82,8598421;2245
6355;Chignik;2;56,2952778;-158,4022222;91
6356;Chignik Lagoon;2;56,3084393;-158,5302391;78
6357;Chilchinbito;3;36,527222;-110,0823452;506
6358;Childersburg;1;33,2781686;-86,3549774;5175
6359;Childress;45;34,4264529;-100,2040019;6105
6360;Childs;3;32,4528348;-112,8434877;NULL
6361;Chiles;17;38,679733;-94,7616256;NULL
6362;Chilhowee;26;38,5889038;-93,8543833;325
6363;Chilhowie;49;36,7984482;-81,6823411;1781
6364;Chili;32;36,1050216;-106,1497467;654
6365;Chili;52;44,6269074;-90,3565238;226
6366;Chilili;32;34,8894968;-106,2328016;137
6367;Chillicothe;45;34,2564709;-99,5167558;707
6368;Chillicothe;16;41,0855676;-92,5293553;97
6369;Chillicothe;14;40,9222589;-89,4862025;6097
6370;Chillicothe;26;39,7952946;-93,5524358;9515
6371;Chillicothe;36;39,3331197;-82,9824019;21901
6372;Chillum;21;38,9637218;-76,9908093;33513
6373;Chilly;13;44,0776943;-113,8789247;NULL
6374;Chilmark;22;41,3431688;-70,7447501;NULL
6375;Chilo;36;38,7931251;-84,140766;63
6376;Chilocco;37;36,9928666006;-97,0935439885;NULL
6377;Chiloquin;38;42,5776364;-121,8661258;734
6378;Chilson;23;42,5269777;-83,8616126;NULL
6379;Chilton;18;37,4550729;-84,9874567;NULL
6380;Chilton;45;31,2801759;-97,0641616;911
6381;Chilton;52;44,0288803;-88,1628785;3933
6382;Chimacum;50;48,0109233;-122,7687771;NULL
6383;Chimayo;32;36,0039131;-105,9469656;3177
6384;Chimney Rock;34;35,4392855;-82,2465023;113
6385;Chimney Rock;6;37,194448;-107,3011576;NULL
6386;China;20;44,4786791;-69,5172641;NULL
6387;China;45;30,047992;-94,3357433;1160
6388;China Grove;45;29,3888459;-98,3489023;1179
6389;China Grove;34;35,569306;-80,5817318;3563
6390;China Spring;45;31,6492235;-97,3047735;1281
6391;China Springs;45;31,6523853;-97,3077878;NULL
6392;Chinchilla;39;41,4750789;-75,6771348;2098
6393;Chincoteague;49;37,9331791;-75,3788086;2941
6394;Chinese Camp;5;37,8710381;-120,4332511;126
6395;Chinle;3;36,1544483;-109,5526072;4518
6396;Chino;5;34,0122346;-117,688944;77983
6397;Chino Hills;5;33,993796;-117,758884;74799
6398;Chino Valley;3;34,7575227;-112,4537809;10817
6399;Chinook;27;48,59;-109,2312849;1203
6400;Chinook;50;46,2728802;-123,9454273;466
6401;Chinquapin;34;34,8309998;-77,8163683;NULL
6402;Chipita Park;6;38,9244346;-105,0066477;NULL
6403;Chipley;10;30,7818584;-85,538541;3605
6404;Chippewa Falls;52;44,9369054;-91,3929348;13661
6405;Chippewa Lake;36;41,0697771;-81,9009726;711
6406;Chireno;45;31,4993498;-94,3518691;386
6407;Chisago City;24;45,3735757;-92,8899376;4967
6408;Chisana;2;62,0661111;-142,0408333;0
6409;Chisholm;45;32,8381812;-96,3716497;NULL
6410;Chisholm;20;44,4814535;-70,1995033;1380
6411;Chisholm;24;47,4890971;-92,883796;4976
6412;Chismville;4;35,217314;-93,9404799;NULL
6413;Chispa;45;30,744585;-104,6974287;NULL
6414;Chistochina;2;62,5717828;-144,6541704;93
6415;Chitina;2;61,5158333;-144,4369444;126
6416;Chittenango;33;43,0450671;-75,86658;5081
6417;Chittenden;47;43,7078445;-72,948163;NULL
6418;Chivington;6;38,436398;-102,5435242;NULL
6419;Chloride;3;35,4144379;-114,1994006;271
6420;Chloride;32;33,338681;-107,6778146;NULL
6421;Choate;45;28,7647052;-97,743055;NULL
6422;Choccolocco;1;33,6592714;-85,7035728;2804
6423;Chocowinity;34;35,5126631;-77,1005091;820
6424;Choctaw;37;35,5015099006;-97,2927042885;11146
6425;Choctaw Bluff;1;31,3887777;-87,7888843;NULL
6426;Chokio;24;45,5716292;-96,1733905;400
6427;Chokoloskee;10;25,8128798;-81,3620233;359
6428;Cholame;5;35,7238556;-120,2965384;NULL
6429;Chopin;19;31,4968389;-92,8593222;NULL
6430;Choptank;21;38,6809491;-75,9482703;129
6431;Choteau;27;47,8124531;-112,1836301;1684
6432;Choudrant;19;32,5301484;-92,5143122;845
6433;Chouteau;37;36,1898775006;-95,3668069885;2097
6434;Chowchilla;5;37,1229997;-120,2601754;18720
6435;Chriesman;45;30,5993675;-96,770811;NULL
6436;Chrisman;14;39,8036467;-87,673635;1343
6437;Chrisney;15;38,0147731;-87,036386;481
6438;Christiana;39;39,9548262;-75,9968949;1168
6439;Christiana;44;35,7100683;-86,399437;NULL
6440;Christiana;8;39,6651122;-75,6599296;NULL
6441;Christiansburg;49;37,1298517;-80,4089389;21041
6442;Christiansburg;36;40,0553348;-84,026048;526
6443;Christiansted;48;17,7466397;-64,7031977;NULL
6444;Christie;52;44,6471843;-90,5965289;NULL
6445;Christie;37;35,9620888006;-94,7140086885;218
6446;Christina;27;47,3819237;-109,3240665;NULL
6447;Christine;45;28,7891467;-98,4972391;390
6448;Christine;35;46,5735737;-96,8017479;150
6449;Christmas;3;33,0622863;-110,7426052;NULL
6450;Christmas;10;28,5363893;-81,0175609;1146
6451;Christopher;14;37,9725501;-89,053408;2382
6452;Christopher;50;47,3339893;-122,2320647;NULL
6453;Christopher Creek;3;34,3153145;-111,0170742;156
6454;Christoval;45;31,1935006;-100,4987052;504
6455;Christy Manor;39;40,7383977;-79,5286561;NULL
6456;Chromo;6;37,0363995;-106,8433697;NULL
6457;Chrysler;1;31,3051699;-87,7011037;NULL
6458;Chualar;5;36,5705171;-121,5185514;1190
6459;Chuathbaluk;2;61,5719444;-159,245;118
6460;Chubbuck;5;34,3650047;-115,2860921;NULL
6461;Chubbuck;13;42,9207477;-112,4660912;13922
6462;Chugiak;2;61,3888889;-149,4819444;NULL
6463;Chugwater;53;41,7566391;-104,8216351;212
6464;Chuichu;3;32,752002;-111,7831837;269
6465;Chula;26;39,9216839;-93,4743801;210
6466;Chula;11;31,5496278;-83,5473875;NULL
6467;Chula;49;37,3884832;-77,9030556;NULL
6468;Chula Vista;5;32,6400541;-117,0841955;243916
6469;Chuluota;10;28,6419419;-81,123396;2483
6470;Chums Corner;23;44,671946;-85,6564633;946
6471;Chumuckla;10;30,7765777;-87,2371948;850
6472;Chunchula;1;30,9218505;-88,2005598;210
6473;Chunky;45;35,3994939;-101,840739;NULL
6474;Chunky;25;32,3256996;-88,9281082;326
6475;Chupadero;32;35,8225278;-105,9166877;362
6476;Church Creek;21;38,5020649;-76,1521643;125
6477;Church Hill;21;39,1412219;-75,9854971;745
6478;Church Hill;44;36,5223207;-82,7134921;6737
6479;Church Point;19;30,4029776;-92,2151256;4560
6480;Church Rock;32;35,5339114;-108,5998029;1128
6481;Churchill;39;40,438402;-79,8431042;3011
6482;Churchill;36;41,1620019;-80,6647982;2149
6483;Churchill;27;45,7507619;-111,3044025;902
6484;Churchs Ferry;35;48,2691655;-99,1901343;12
6485;Churchton;21;38,8026161;-76,5369022;NULL
6486;Churchtown;39;40,133153;-75,9646642;470
6487;Churchville;49;38,2262398;-79,1622551;194
6488;Churchville;21;39,5612187;-76,2455115;NULL
6489;Churchville;33;43,1042278;-77,8844543;1961
6490;Churdan;16;42,1519262;-94,4744169;386
6491;Churubusco;15;41,2306034;-85,3194208;1796
6492;Ciales;40;18,3360622;-66,4687823;2591
6493;Cibecue;3;34,0447693;-110,4853908;1713
6494;Cibola;3;33,3164215;-114,664957;250
6495;Cibolo;45;29,561618;-98,2269553;15349
6496;Cicero;17;37,3339105;-97,3406004;NULL
6497;Cicero;33;43,1756235;-76,1193678;NULL
6498;Cicero;52;44,5735992;-88,3873238;NULL
6499;Cicero;14;41,8455878;-87,7539448;83891
6500;Cicero;15;40,1239257;-86,0133181;4812
6501;Cidra;40;18,1757914;-66,1612779;5109
6502;Cienega Springs;3;34,1886271;-114,2246714;1798
6503;Cima;5;35,2377644;-115,4991602;NULL
6504;Cimarron;32;36,5108691;-104,9158341;1021
6505;Cimarron;6;38,4424881;-107,5567252;NULL
6506;Cimarron;17;37,8066882;-100,3482003;2184
6507;Cimarron City;37;35,8934368006;-97,6254953885;150
6508;Cincinnati;16;40,6308483;-92,9246459;357
6509;Cincinnati;36;39,1146630957;-84,5296864149;296943
6510;Cincinnatus;33;42,5422923;-75,8957534;NULL
6511;Cinco Bayou;10;30,4221437;-86,6093973;383
6512;Cinebar;50;46,6042726;-122,5317808;NULL
6513;Cinnaminson;31;39,9967789;-74,99267;NULL
6514;Cinnamon Lake;36;40,9835088;-82,191345;1243
6515;Circle;27;47,416675;-105,5922222;615
6516;Circle;2;65,8255556;-144,0605556;104
6517;Circle;45;34,1881406;-102,2362931;NULL
6518;Circle D-KC Estates;45;30,1610157;-97,2349344;2393
6519;Circle Hot Springs;2;65,4833333;-144,6341667;NULL
6520;Circle Pines;24;45,1485771;-93,1516124;4918
6521;Circleville;36;39,600618;-82,9460133;13314
6522;Circleville;17;39,5083278;-95,8585993;170
6523;Circleville;51;38,6709481;-79,4911597;NULL
6524;Circleville;45;30,6374186;-97,4355567;NULL
6525;Circleville;46;38,1716447;-112,2704819;547
6526;Cisco;11;34,9511887;-84,7363272;NULL
6527;Cisco;46;38,9699852;-109,3206722;NULL
6528;Cisco;45;32,3881861;-98,9792336;3899
6529;Cisco;14;40,0114248;-88,7261827;261
6530;Cisne;14;38,5158815;-88,4375481;672
